$GPRMC,225818.200,A,3855.2825,N,07729.9006,W,38.33,296.79,261115,,,A*40
$GPRMC,225818.400,A,3855.2834,N,07729.9031,W,38.36,296.78,261115,,,A*46
$GPRMC,225818.600,A,3855.2845,N,07729.9056,W,38.52,296.78,261115,,,A*41
$GPRMC,225818.800,A,3855.2855,N,07729.9081,W,38.58,296.77,261115,,,A*41
$GPRMC,225819.000,A,3855.2865,N,07729.9106,W,38.85,296.71,261115,,,A*43
$GPRMC,225819.200,A,3855.2874,N,07729.9132,W,38.90,296.66,261115,,,A*44
$GPRMC,225819.400,A,3855.2884,N,07729.9157,W,39.07,296.52,261115,,,A*46
$GPRMC,225819.600,A,3855.2894,N,07729.9183,W,39.06,296.46,261115,,,A*48
$GPRMC,225819.800,A,3855.2904,N,07729.9208,W,39.05,296.47,261115,,,A*4C
$GPRMC,225820.000,A,3855.2913,N,07729.9234,W,38.98,296.47,261115,,,A*42
$GPRMC,225820.200,A,3855.2923,N,07729.9259,W,38.94,296.36,261115,,,A*42
$GPRMC,225820.400,A,3855.2933,N,07729.9285,W,38.87,296.45,261115,,,A*42
$GPRMC,225820.600,A,3855.2942,N,07729.9310,W,38.70,296.55,261115,,,A*42
$GPRMC,225820.800,A,3855.2952,N,07729.9335,W,38.68,296.61,261115,,,A*44
$GPRMC,225821.000,A,3855.2962,N,07729.9361,W,38.64,296.75,261115,,,A*46
$GPRMC,225821.200,A,3855.2971,N,07729.9386,W,38.64,296.76,261115,,,A*4C
$GPRMC,225821.400,A,3855.2981,N,07729.9411,W,38.67,296.64,261115,,,A*4C
$GPRMC,225821.600,A,3855.2991,N,07729.9436,W,38.73,296.50,261115,,,A*48
$GPRMC,225821.800,A,3855.3000,N,07729.9461,W,38.74,296.48,261115,,,A*4A
$GPRMC,225822.000,A,3855.3010,N,07729.9486,W,38.80,296.53,261115,,,A*48
$GPRMC,225822.200,A,3855.3020,N,07729.9511,W,38.85,296.59,261115,,,A*49
$GPRMC,225822.400,A,3855.3031,N,07729.9536,W,38.90,296.63,261115,,,A*47
$GPRMC,225822.600,A,3855.3041,N,07729.9561,W,39.08,296.71,261115,,,A*43
$GPRMC,225822.800,A,3855.3051,N,07729.9585,W,39.10,296.72,261115,,,A*4C
$GPRMC,225823.000,A,3855.3061,N,07729.9610,W,39.30,296.65,261115,,,A*4D
$GPRMC,225823.200,A,3855.3071,N,07729.9636,W,39.48,296.57,261115,,,A*44
$GPRMC,225823.400,A,3855.3082,N,07729.9661,W,39.53,296.65,261115,,,A*47
$GPRMC,225823.600,A,3855.3092,N,07729.9686,W,39.60,296.91,261115,,,A*46
$GPRMC,225823.800,A,3855.3102,N,07729.9711,W,39.76,297.01,261115,,,A*40
$GPRMC,225824.000,A,3855.3112,N,07729.9736,W,39.84,297.02,261115,,,A*45
$GPRMC,225824.200,A,3855.3122,N,07729.9762,W,39.99,297.08,261115,,,A*43
$GPRMC,225824.400,A,3855.3133,N,07729.9787,W,40.16,297.26,261115,,,D*4E
$GPRMC,225824.600,A,3855.3143,N,07729.9813,W,40.21,297.25,261115,,,D*4E
$GPRMC,225824.800,A,3855.3153,N,07729.9839,W,40.25,297.49,261115,,,D*47
$GPRMC,225825.000,A,3855.3163,N,07729.9864,W,40.30,297.44,261115,,,D*4C
$GPRMC,225825.200,A,3855.3173,N,07729.9891,W,40.47,297.10,261115,,,D*44
$GPRMC,225825.400,A,3855.3183,N,07729.9917,W,40.50,297.05,261115,,,D*40
$GPRMC,225825.600,A,3855.3194,N,07729.9943,W,40.66,297.12,261115,,,D*46
$GPRMC,225825.800,A,3855.3204,N,07729.9969,W,40.73,297.02,261115,,,D*4F
$GPRMC,225826.000,A,3855.3214,N,07729.9996,W,40.96,296.81,261115,,,D*44
$GPRMC,225826.200,A,3855.3224,N,07730.0022,W,41.03,296.75,261115,,,D*44
$GPRMC,225826.400,A,3855.3234,N,07730.0048,W,41.23,296.86,261115,,,D*41
$GPRMC,225826.600,A,3855.3244,N,07730.0075,W,41.30,296.50,261115,,,D*43
$GPRMC,225826.800,A,3855.3254,N,07730.0101,W,41.47,296.32,261115,,,D*4A
$GPRMC,225827.000,A,3855.3265,N,07730.0128,W,41.71,296.37,261115,,,D*4A
$GPRMC,225827.200,A,3855.3275,N,07730.0155,W,41.78,296.42,261115,,,D*48
$GPRMC,225827.400,A,3855.3285,N,07730.0182,W,41.98,296.45,261115,,,D*42
$GPRMC,225827.600,A,3855.3295,N,07730.0209,W,42.25,296.66,261115,,,D*45
$GPRMC,225827.800,A,3855.3306,N,07730.0236,W,42.26,296.75,261115,,,D*4D
$GPRMC,225828.000,A,3855.3316,N,07730.0263,W,42.49,296.56,261115,,,D*43
$GPRMC,225828.200,A,3855.3326,N,07730.0290,W,42.55,296.44,261115,,,D*40
$GPRMC,225828.400,A,3855.3336,N,07730.0317,W,42.62,296.23,261115,,,D*4C
$GPRMC,225828.600,A,3855.3347,N,07730.0344,W,42.80,296.31,261115,,,D*41
$GPRMC,225828.800,A,3855.3358,N,07730.0371,W,42.80,296.73,261115,,,D*41
$GPRMC,225829.000,A,3855.3369,N,07730.0398,W,42.87,296.85,261115,,,D*43
$GPRMC,225829.200,A,3855.3379,N,07730.0425,W,42.88,296.71,261115,,,D*45
$GPRMC,225829.400,A,3855.3390,N,07730.0452,W,43.11,296.91,261115,,,D*4B
$GPRMC,225829.600,A,3855.3401,N,07730.0479,W,42.94,296.99,261115,,,D*4B
$GPRMC,225829.800,A,3855.3412,N,07730.0507,W,43.23,297.18,261115,,,D*4A
$GPRMC,225830.000,A,3855.3423,N,07730.0534,W,43.30,297.04,261115,,,D*47
$GPRMC,225830.200,A,3855.3433,N,07730.0562,W,43.36,297.02,261115,,,D*47
$GPRMC,225830.400,A,3855.3444,N,07730.0589,W,43.41,296.86,261115,,,D*49
$GPRMC,225830.600,A,3855.3455,N,07730.0617,W,43.49,296.96,261115,,,D*46
$GPRMC,225830.800,A,3855.3466,N,07730.0645,W,43.54,296.94,261115,,,D*41
$GPRMC,225831.000,A,3855.3477,N,07730.0673,W,43.59,296.96,261115,,,D*42
$GPRMC,225831.200,A,3855.3488,N,07730.0701,W,43.62,296.90,261115,,,D*4A
$GPRMC,225831.400,A,3855.3499,N,07730.0729,W,43.65,296.95,261115,,,D*44
$GPRMC,225831.600,A,3855.3510,N,07730.0757,W,43.87,297.07,261115,,,D*49
$GPRMC,225831.800,A,3855.3521,N,07730.0786,W,43.93,297.10,261115,,,D*4A
$GPRMC,225832.000,A,3855.3532,N,07730.0814,W,44.00,297.25,261115,,,D*4C
$GPRMC,225832.200,A,3855.3543,N,07730.0842,W,44.05,297.28,261115,,,D*43
$GPRMC,225832.400,A,3855.3554,N,07730.0871,W,44.08,297.25,261115,,,D*43
$GPRMC,225832.600,A,3855.3566,N,07730.0899,W,44.05,296.94,261115,,,D*40
$GPRMC,225832.800,A,3855.3576,N,07730.0928,W,44.09,296.83,261115,,,D*4E
$GPRMC,225833.000,A,3855.3587,N,07730.0956,W,44.07,296.80,261115,,,D*4D
$GPRMC,225833.200,A,3855.3598,N,07730.0984,W,44.03,296.70,261115,,,D*45
$GPRMC,225833.400,A,3855.3609,N,07730.1012,W,44.01,296.70,261115,,,D*4D
$GPRMC,225833.600,A,3855.3620,N,07730.1040,W,44.21,296.70,261115,,,D*41
$GPRMC,225833.800,A,3855.3631,N,07730.1069,W,44.24,296.75,261115,,,D*44
$GPRMC,225834.000,A,3855.3642,N,07730.1097,W,44.30,296.70,261115,,,D*4E
$GPRMC,225834.200,A,3855.3653,N,07730.1126,W,44.55,296.61,261115,,,D*44
$GPRMC,225834.400,A,3855.3664,N,07730.1154,W,44.71,296.62,261115,,,D*46
$GPRMC,225834.600,A,3855.3675,N,07730.1183,W,44.89,296.62,261115,,,D*49
$GPRMC,225834.800,A,3855.3686,N,07730.1212,W,44.90,296.58,261115,,,D*41
$GPRMC,225835.000,A,3855.3697,N,07730.1240,W,44.97,296.71,261115,,,D*43
$GPRMC,225835.200,A,3855.3709,N,07730.1269,W,45.07,296.94,261115,,,D*4F
$GPRMC,225835.400,A,3855.3721,N,07730.1298,W,45.12,296.91,261115,,,D*4C
$GPRMC,225835.600,A,3855.3732,N,07730.1327,W,45.18,296.85,261115,,,D*46
$GPRMC,225835.800,A,3855.3744,N,07730.1355,W,45.24,296.82,261115,,,D*44
$GPRMC,225836.000,A,3855.3755,N,07730.1384,W,45.91,296.84,261115,,,D*4B
$GPRMC,225836.200,A,3855.3767,N,07730.1414,W,45.98,296.84,261115,,,D*4F
$GPRMC,225836.400,A,3855.3779,N,07730.1443,W,46.21,296.94,261115,,,D*44
$GPRMC,225836.600,A,3855.3791,N,07730.1472,W,46.27,297.01,261115,,,D*49
$GPRMC,225836.800,A,3855.3802,N,07730.1501,W,46.46,296.93,261115,,,D*4A
$GPRMC,225837.000,A,3855.3814,N,07730.1531,W,46.54,296.89,261115,,,D*4F
$GPRMC,225837.200,A,3855.3826,N,07730.1560,W,46.71,296.91,261115,,,D*46
$GPRMC,225837.400,A,3855.3838,N,07730.1590,W,46.77,296.74,261115,,,D*4D
$GPRMC,225837.600,A,3855.3850,N,07730.1620,W,46.85,296.63,261115,,,D*42
$GPRMC,225837.800,A,3855.3862,N,07730.1650,W,47.02,296.62,261115,,,D*45
$GPRMC,225838.000,A,3855.3874,N,07730.1680,W,47.07,296.57,261115,,,D*4B
$GPRMC,225838.200,A,3855.3886,N,07730.1710,W,47.25,296.50,261115,,,D*4B
$GPRMC,225838.400,A,3855.3898,N,07730.1741,W,47.26,296.40,261115,,,D*44
$GPRMC,225838.600,A,3855.3909,N,07730.1771,W,47.28,296.32,261115,,,D*47
$GPRMC,225838.800,A,3855.3921,N,07730.1802,W,47.29,296.24,261115,,,D*4E
$GPRMC,225839.000,A,3855.3932,N,07730.1833,W,47.32,296.13,261115,,,D*49
$GPRMC,225839.200,A,3855.3944,N,07730.1863,W,47.39,296.08,261115,,,D*4E
$GPRMC,225839.400,A,3855.3955,N,07730.1894,W,47.43,296.03,261115,,,D*46
$GPRMC,225839.600,A,3855.3967,N,07730.1925,W,47.66,296.12,261115,,,D*49
$GPRMC,225839.800,A,3855.3978,N,07730.1956,W,47.68,296.10,261115,,,D*41
$GPRMC,225840.000,A,3855.3990,N,07730.1987,W,47.73,296.18,261115,,,D*4F
$GPRMC,225840.200,A,3855.4002,N,07730.2018,W,47.79,296.23,261115,,,D*46
$GPRMC,225840.400,A,3855.4014,N,07730.2049,W,47.84,296.21,261115,,,D*43
$GPRMC,225840.600,A,3855.4025,N,07730.2080,W,47.89,296.18,261115,,,D*41
$GPRMC,225840.800,A,3855.4037,N,07730.2111,W,47.92,296.18,261115,,,D*4F
$GPRMC,225841.000,A,3855.4049,N,07730.2142,W,47.96,296.21,261115,,,D*47
$GPRMC,225841.200,A,3855.4061,N,07730.2173,W,48.02,296.21,261115,,,D*4F
$GPRMC,225841.400,A,3855.4072,N,07730.2204,W,48.07,296.21,261115,,,D*4D
$GPRMC,225841.600,A,3855.4084,N,07730.2235,W,48.33,296.22,261115,,,D*40
$GPRMC,225841.800,A,3855.4096,N,07730.2267,W,48.39,296.29,261115,,,D*4B
$GPRMC,225842.000,A,3855.4108,N,07730.2298,W,48.62,296.41,261115,,,D*46
$GPRMC,225842.200,A,3855.4120,N,07730.2330,W,48.82,296.48,261115,,,D*4A
$GPRMC,225842.400,A,3855.4132,N,07730.2361,W,48.98,296.52,261115,,,D*4B
$GPRMC,225842.600,A,3855.4144,N,07730.2393,W,49.04,296.53,261115,,,D*40
$GPRMC,225842.800,A,3855.4157,N,07730.2425,W,49.09,296.55,261115,,,D*4D
$GPRMC,225843.000,A,3855.4169,N,07730.2457,W,49.11,296.67,261115,,,D*44
$GPRMC,225843.200,A,3855.4181,N,07730.2489,W,49.15,296.72,261115,,,D*43
$GPRMC,225843.400,A,3855.4193,N,07730.2520,W,49.35,296.70,261115,,,D*44
$GPRMC,225843.600,A,3855.4205,N,07730.2552,W,49.41,296.74,261115,,,D*48
$GPRMC,225843.800,A,3855.4218,N,07730.2584,W,49.58,296.70,261115,,,D*4D
$GPRMC,225844.000,A,3855.4230,N,07730.2616,W,49.82,296.77,261115,,,D*40
$GPRMC,225844.200,A,3855.4243,N,07730.2648,W,49.88,296.85,261115,,,D*4A
$GPRMC,225844.400,A,3855.4255,N,07730.2680,W,50.07,296.89,261115,,,D*4C
$GPRMC,225844.600,A,3855.4268,N,07730.2712,W,50.10,296.85,261115,,,D*40
$GPRMC,225844.800,A,3855.4280,N,07730.2745,W,50.15,296.75,261115,,,D*40
$GPRMC,225845.000,A,3855.4293,N,07730.2777,W,50.39,296.67,261115,,,D*47
$GPRMC,225845.200,A,3855.4305,N,07730.2810,W,50.61,296.61,261115,,,D*4E
$GPRMC,225845.400,A,3855.4318,N,07730.2842,W,50.66,296.82,261115,,,D*49
$GPRMC,225845.600,A,3855.4331,N,07730.2874,W,50.73,297.01,261115,,,D*4B
$GPRMC,225845.800,A,3855.4344,N,07730.2907,W,50.80,297.02,261115,,,D*4D
$GPRMC,225846.000,A,3855.4357,N,07730.2939,W,51.04,296.95,261115,,,D*4B
$GPRMC,225846.200,A,3855.4370,N,07730.2972,W,51.09,296.88,261115,,,D*42
$GPRMC,225846.400,A,3855.4383,N,07730.3004,W,51.25,296.92,261115,,,D*44
$GPRMC,225846.600,A,3855.4396,N,07730.3037,W,51.31,296.96,261115,,,D*43
$GPRMC,225846.800,A,3855.4409,N,07730.3069,W,51.38,296.98,261115,,,D*40
$GPRMC,225847.000,A,3855.4423,N,07730.3102,W,51.58,296.96,261115,,,D*45
$GPRMC,225847.200,A,3855.4436,N,07730.3134,W,51.62,297.02,261115,,,D*43
$GPRMC,225847.400,A,3855.4449,N,07730.3167,W,51.66,297.00,261115,,,D*4D
$GPRMC,225847.600,A,3855.4463,N,07730.3200,W,51.68,297.14,261115,,,D*4E
$GPRMC,225847.800,A,3855.4476,N,07730.3233,W,51.68,297.19,261115,,,D*49
$GPRMC,225848.000,A,3855.4489,N,07730.3266,W,51.70,297.20,261115,,,D*4D
$GPRMC,225848.200,A,3855.4503,N,07730.3299,W,51.71,297.25,261115,,,D*48
$GPRMC,225848.400,A,3855.4516,N,07730.3332,W,51.73,297.24,261115,,,D*49
$GPRMC,225848.600,A,3855.4529,N,07730.3365,W,51.74,297.22,261115,,,D*44
$GPRMC,225848.800,A,3855.4543,N,07730.3398,W,51.77,297.16,261115,,,D*40
$GPRMC,225849.000,A,3855.4556,N,07730.3431,W,51.77,296.99,261115,,,D*4F
$GPRMC,225849.200,A,3855.4569,N,07730.3465,W,51.76,296.84,261115,,,D*4D
$GPRMC,225849.400,A,3855.4583,N,07730.3499,W,51.74,296.77,261115,,,D*42
$GPRMC,225849.600,A,3855.4597,N,07730.3532,W,51.71,296.79,261115,,,D*4E
$GPRMC,225849.800,A,3855.4610,N,07730.3566,W,51.67,296.79,261115,,,D*4A
$GPRMC,225850.000,A,3855.4623,N,07730.3599,W,51.66,296.78,261115,,,D*4A
$GPRMC,225850.200,A,3855.4636,N,07730.3633,W,51.66,296.73,261115,,,D*44
$GPRMC,225850.400,A,3855.4650,N,07730.3666,W,51.66,296.79,261115,,,D*48
$GPRMC,225850.600,A,3855.4663,N,07730.3699,W,51.49,296.79,261115,,,D*47
$GPRMC,225850.800,A,3855.4675,N,07730.3732,W,51.41,296.83,261115,,,D*43
$GPRMC,225851.000,A,3855.4688,N,07730.3765,W,51.16,296.88,261115,,,D*43
$GPRMC,225851.200,A,3855.4701,N,07730.3797,W,51.08,296.98,261115,,,D*42
$GPRMC,225851.400,A,3855.4714,N,07730.3830,W,51.06,296.98,261115,,,D*4C
$GPRMC,225851.600,A,3855.4727,N,07730.3862,W,50.95,296.90,261115,,,D*4A
$GPRMC,225851.800,A,3855.4740,N,07730.3894,W,50.87,296.93,261115,,,D*4C
$GPRMC,225852.000,A,3855.4752,N,07730.3926,W,50.79,296.98,261115,,,D*46
$GPRMC,225852.200,A,3855.4765,N,07730.3959,W,50.39,297.02,261115,,,D*4E
$GPRMC,225852.400,A,3855.4778,N,07730.3991,W,50.33,297.00,261115,,,D*48
$GPRMC,225852.600,A,3855.4790,N,07730.4023,W,50.33,296.99,261115,,,D*4A
$GPRMC,225852.800,A,3855.4803,N,07730.4055,W,50.30,296.96,261115,,,D*4C
$GPRMC,225853.000,A,3855.4815,N,07730.4087,W,50.30,296.94,261115,,,D*4F
$GPRMC,225853.200,A,3855.4828,N,07730.4119,W,50.46,296.87,261115,,,D*46
$GPRMC,225853.400,A,3855.4841,N,07730.4152,W,50.47,296.76,261115,,,D*4F
$GPRMC,225853.600,A,3855.4853,N,07730.4184,W,50.46,296.57,261115,,,D*47
$GPRMC,225853.800,A,3855.4866,N,07730.4216,W,50.47,296.50,261115,,,D*41
$GPRMC,225854.000,A,3855.4878,N,07730.4248,W,50.42,296.42,261115,,,D*4C
$GPRMC,225854.200,A,3855.4891,N,07730.4281,W,50.38,296.41,261115,,,D*42
$GPRMC,225854.400,A,3855.4904,N,07730.4313,W,50.39,296.34,261115,,,D*40
$GPRMC,225854.600,A,3855.4916,N,07730.4346,W,50.41,296.37,261115,,,D*4D
$GPRMC,225854.800,A,3855.4929,N,07730.4378,W,50.59,296.42,261115,,,D*49
$GPRMC,225855.000,A,3855.4941,N,07730.4410,W,50.62,296.60,261115,,,D*4F
$GPRMC,225855.200,A,3855.4954,N,07730.4442,W,50.63,296.69,261115,,,D*46
$GPRMC,225855.400,A,3855.4967,N,07730.4475,W,50.62,296.75,261115,,,D*48
$GPRMC,225855.600,A,3855.4979,N,07730.4507,W,50.55,296.66,261115,,,D*47
$GPRMC,225855.800,A,3855.4992,N,07730.4538,W,50.30,296.60,261115,,,D*45
$GPRMC,225856.000,A,3855.5004,N,07730.4570,W,50.24,296.49,261115,,,D*4B
$GPRMC,225856.200,A,3855.5017,N,07730.4602,W,50.20,296.44,261115,,,D*44
$GPRMC,225856.400,A,3855.5030,N,07730.4634,W,50.19,296.55,261115,,,D*48
$GPRMC,225856.600,A,3855.5043,N,07730.4666,W,50.19,296.59,261115,,,D*45
$GPRMC,225856.800,A,3855.5056,N,07730.4698,W,50.23,296.62,261115,,,D*4F
$GPRMC,225857.000,A,3855.5069,N,07730.4730,W,50.24,296.61,261115,,,D*4D
$GPRMC,225857.200,A,3855.5081,N,07730.4762,W,50.28,296.77,261115,,,D*45
$GPRMC,225857.400,A,3855.5094,N,07730.4794,W,50.33,296.84,261115,,,D*48
$GPRMC,225857.600,A,3855.5108,N,07730.4825,W,50.39,296.99,261115,,,D*4D
$GPRMC,225857.800,A,3855.5121,N,07730.4857,W,50.44,297.02,261115,,,D*44
$GPRMC,225858.000,A,3855.5134,N,07730.4889,W,50.47,297.05,261115,,,D*40
$GPRMC,225858.200,A,3855.5147,N,07730.4921,W,50.49,297.17,261115,,,D*48
$GPRMC,225858.400,A,3855.5160,N,07730.4953,W,50.47,297.31,261115,,,D*44
$GPRMC,225858.600,A,3855.5173,N,07730.4984,W,50.25,297.33,261115,,,D*48
$GPRMC,225858.800,A,3855.5187,N,07730.5016,W,50.26,297.27,261115,,,D*48
$GPRMC,225859.000,A,3855.5200,N,07730.5048,W,50.21,297.27,261115,,,D*41
$GPRMC,225859.200,A,3855.5213,N,07730.5080,W,50.20,297.25,261115,,,D*46
$GPRMC,225859.400,A,3855.5226,N,07730.5111,W,50.22,297.26,261115,,,D*4E
$GPRMC,225859.600,A,3855.5239,N,07730.5143,W,50.17,297.26,261115,,,D*43
$GPRMC,225859.800,A,3855.5252,N,07730.5174,W,50.14,297.23,261115,,,D*42
$GPRMC,225900.000,A,3855.5265,N,07730.5206,W,50.12,297.27,261115,,,D*47
$GPRMC,225900.200,A,3855.5278,N,07730.5238,W,50.12,297.20,261115,,,D*43
$GPRMC,225900.400,A,3855.5291,N,07730.5270,W,50.13,297.07,261115,,,D*4A
$GPRMC,225900.600,A,3855.5304,N,07730.5302,W,50.29,296.90,261115,,,D*47
$GPRMC,225900.800,A,3855.5317,N,07730.5334,W,50.32,296.86,261115,,,D*43
$GPRMC,225901.000,A,3855.5330,N,07730.5367,W,50.34,296.76,261115,,,D*40
$GPRMC,225901.200,A,3855.5343,N,07730.5399,W,50.31,296.64,261115,,,D*41
$GPRMC,225901.400,A,3855.5356,N,07730.5431,W,50.28,296.66,261115,,,D*4C
$GPRMC,225901.600,A,3855.5368,N,07730.5463,W,50.29,296.80,261115,,,D*4D
$GPRMC,225901.800,A,3855.5381,N,07730.5495,W,50.26,296.88,261115,,,D*4A
$GPRMC,225902.000,A,3855.5394,N,07730.5528,W,50.24,296.86,261115,,,D*4E
$GPRMC,225902.200,A,3855.5407,N,07730.5560,W,50.26,296.83,261115,,,D*4A
$GPRMC,225902.400,A,3855.5420,N,07730.5592,W,50.27,296.96,261115,,,D*41
$GPRMC,225902.600,A,3855.5433,N,07730.5624,W,50.23,296.97,261115,,,D*4A
$GPRMC,225902.800,A,3855.5445,N,07730.5656,W,50.19,297.01,261115,,,D*47
$GPRMC,225903.000,A,3855.5458,N,07730.5688,W,50.02,296.92,261115,,,D*40
$GPRMC,225903.200,A,3855.5471,N,07730.5720,W,49.98,296.99,261115,,,D*4A
$GPRMC,225903.400,A,3855.5483,N,07730.5752,W,49.97,296.99,261115,,,D*4B
$GPRMC,225903.600,A,3855.5496,N,07730.5784,W,49.90,296.81,261115,,,D*48
$GPRMC,225903.800,A,3855.5508,N,07730.5816,W,49.85,296.77,261115,,,D*49
$GPRMC,225904.000,A,3855.5521,N,07730.5848,W,49.87,296.72,261115,,,D*41
$GPRMC,225904.200,A,3855.5533,N,07730.5880,W,49.87,296.62,261115,,,D*45
$GPRMC,225904.400,A,3855.5546,N,07730.5912,W,49.89,296.77,261115,,,D*41
$GPRMC,225904.600,A,3855.5558,N,07730.5944,W,49.91,296.93,261115,,,D*4C
$GPRMC,225904.800,A,3855.5571,N,07730.5976,W,49.92,297.10,261115,,,D*41
$GPRMC,225905.000,A,3855.5584,N,07730.6008,W,49.92,297.34,261115,,,D*47
$GPRMC,225905.200,A,3855.5597,N,07730.6039,W,49.93,297.58,261115,,,D*4E
$GPRMC,225905.400,A,3855.5610,N,07730.6071,W,49.98,297.67,261115,,,D*4F
$GPRMC,225905.600,A,3855.5622,N,07730.6103,W,50.03,297.55,261115,,,D*43
$GPRMC,225905.800,A,3855.5635,N,07730.6135,W,50.08,297.55,261115,,,D*45
$GPRMC,225906.000,A,3855.5648,N,07730.6167,W,50.26,297.54,261115,,,D*4E
$GPRMC,225906.200,A,3855.5661,N,07730.6199,W,50.31,297.59,261115,,,D*4D
$GPRMC,225906.400,A,3855.5674,N,07730.6231,W,50.35,297.53,261115,,,D*40
$GPRMC,225906.600,A,3855.5687,N,07730.6263,W,50.42,297.61,261115,,,D*48
$GPRMC,225906.800,A,3855.5701,N,07730.6294,W,50.58,297.57,261115,,,D*4F
$GPRMC,225907.000,A,3855.5714,N,07730.6326,W,50.58,297.57,261115,,,D*4A
$GPRMC,225907.200,A,3855.5727,N,07730.6358,W,50.62,297.72,261115,,,D*4F
$GPRMC,225907.400,A,3855.5740,N,07730.6390,W,50.69,297.72,261115,,,D*47
$GPRMC,225907.600,A,3855.5753,N,07730.6422,W,50.73,297.72,261115,,,D*42
$GPRMC,225907.800,A,3855.5766,N,07730.6453,W,50.76,297.68,261115,,,D*42
$GPRMC,225908.000,A,3855.5779,N,07730.6485,W,50.80,297.71,261115,,,D*41
$GPRMC,225908.200,A,3855.5792,N,07730.6517,W,50.82,297.65,261115,,,D*4B
$GPRMC,225908.400,A,3855.5806,N,07730.6549,W,50.85,297.57,261115,,,D*42
$GPRMC,225908.600,A,3855.5819,N,07730.6581,W,50.90,297.57,261115,,,D*4E
$GPRMC,225908.800,A,3855.5832,N,07730.6613,W,50.94,297.57,261115,,,D*45
$GPRMC,225909.000,A,3855.5845,N,07730.6644,W,50.98,297.54,261115,,,D*41
$GPRMC,225909.200,A,3855.5858,N,07730.6676,W,51.03,297.53,261115,,,D*4A
$GPRMC,225909.400,A,3855.5871,N,07730.6708,W,51.19,297.46,261115,,,D*40
$GPRMC,225909.600,A,3855.5884,N,07730.6741,W,51.19,297.30,261115,,,D*44
$GPRMC,225909.800,A,3855.5898,N,07730.6773,W,51.15,297.27,261115,,,D*4C
$GPRMC,225910.000,A,3855.5910,N,07730.6805,W,51.14,297.31,261115,,,D*45
$GPRMC,225910.200,A,3855.5923,N,07730.6837,W,51.12,297.24,261115,,,D*44
$GPRMC,225910.400,A,3855.5936,N,07730.6869,W,51.06,297.17,261115,,,D*48
$GPRMC,225910.600,A,3855.5949,N,07730.6901,W,51.02,297.16,261115,,,D*48
$GPRMC,225910.800,A,3855.5962,N,07730.6933,W,50.98,297.15,261115,,,D*4F
$GPRMC,225911.000,A,3855.5975,N,07730.6965,W,50.94,297.18,261115,,,D*42
$GPRMC,225911.200,A,3855.5988,N,07730.6997,W,50.92,297.36,261115,,,D*45
$GPRMC,225911.400,A,3855.6002,N,07730.7029,W,50.89,297.53,261115,,,D*4F
$GPRMC,225911.600,A,3855.6015,N,07730.7061,W,50.86,297.65,261115,,,D*4D
$GPRMC,225911.800,A,3855.6028,N,07730.7092,W,50.84,297.61,261115,,,D*47
$GPRMC,225912.000,A,3855.6041,N,07730.7124,W,50.86,297.58,261115,,,D*47
$GPRMC,225912.200,A,3855.6054,N,07730.7156,W,51.04,297.61,261115,,,D*45
$GPRMC,225912.400,A,3855.6067,N,07730.7188,W,51.01,297.51,261115,,,D*46
$GPRMC,225912.600,A,3855.6080,N,07730.7220,W,50.99,297.46,261115,,,D*4A
$GPRMC,225912.800,A,3855.6094,N,07730.7252,W,50.99,297.39,261115,,,D*4C
$GPRMC,225913.000,A,3855.6107,N,07730.7284,W,51.04,297.31,261115,,,D*48
$GPRMC,225913.200,A,3855.6120,N,07730.7316,W,51.08,297.29,261115,,,D*40
$GPRMC,225913.400,A,3855.6133,N,07730.7348,W,51.10,297.21,261115,,,D*4E
$GPRMC,225913.600,A,3855.6147,N,07730.7380,W,51.15,297.23,261115,,,D*4C
$GPRMC,225913.800,A,3855.6160,N,07730.7412,W,51.20,297.23,261115,,,D*4D
$GPRMC,225914.000,A,3855.6173,N,07730.7444,W,51.23,297.14,261115,,,D*44
$GPRMC,225914.200,A,3855.6186,N,07730.7476,W,51.26,297.06,261115,,,D*4B
$GPRMC,225914.400,A,3855.6199,N,07730.7508,W,51.28,297.02,261115,,,D*41
$GPRMC,225914.600,A,3855.6212,N,07730.7541,W,51.30,297.08,261115,,,D*4D
$GPRMC,225914.800,A,3855.6225,N,07730.7573,W,51.31,297.11,261115,,,D*4F
$GPRMC,225915.000,A,3855.6238,N,07730.7605,W,51.30,297.14,261115,,,D*4C
$GPRMC,225915.200,A,3855.6251,N,07730.7638,W,51.26,297.12,261115,,,D*4E
$GPRMC,225915.400,A,3855.6264,N,07730.7670,W,51.23,297.10,261115,,,D*45
$GPRMC,225915.600,A,3855.6277,N,07730.7702,W,51.21,297.10,261115,,,D*43
$GPRMC,225915.800,A,3855.6290,N,07730.7735,W,51.21,297.06,261115,,,D*47
$GPRMC,225916.000,A,3855.6303,N,07730.7767,W,51.22,297.01,261115,,,D*44
$GPRMC,225916.200,A,3855.6315,N,07730.7800,W,51.21,297.06,261115,,,D*4B
$GPRMC,225916.400,A,3855.6328,N,07730.7832,W,51.19,297.25,261115,,,D*48
$GPRMC,225916.600,A,3855.6341,N,07730.7864,W,51.19,297.27,261115,,,D*44
$GPRMC,225916.800,A,3855.6354,N,07730.7897,W,51.19,297.30,261115,,,D*44
$GPRMC,225917.000,A,3855.6367,N,07730.7929,W,51.19,297.26,261115,,,D*4E
